SrcEntity	TgtEntity	Score
http://snomed.info/id/159180000	http://purl.org/sig/ont/fma/fma70856	1.0
http://snomed.info/id/12123001	http://purl.org/sig/ont/fma/fma4724	1.0
http://snomed.info/id/56912000	http://purl.org/sig/ont/fma/fma50805	1.0
http://snomed.info/id/32530005	http://purl.org/sig/ont/fma/fma50807	1.0
http://snomed.info/id/369363009	http://purl.org/sig/ont/fma/fma50839	1.0
http://snomed.info/id/369363009	http://purl.org/sig/ont/fma/fma70841	1.0
http://snomed.info/id/40880001	http://purl.org/sig/ont/fma/fma14326	1.0
http://snomed.info/id/153218003	http://purl.org/sig/ont/fma/fma50826	1.0
http://snomed.info/id/153218003	http://purl.org/sig/ont/fma/fma70842	1.0
http://snomed.info/id/159263006	http://purl.org/sig/ont/fma/fma50833	1.0
http://snomed.info/id/153319009	http://purl.org/sig/ont/fma/fma50836	1.0
http://snomed.info/id/153420002	http://purl.org/sig/ont/fma/fma50830	1.0
http://snomed.info/id/23664000	http://purl.org/sig/ont/fma/fma4727	1.0
http://snomed.info/id/46584009	http://purl.org/sig/ont/fma/fma14296	1.0
http://snomed.info/id/46584009	http://purl.org/sig/ont/fma/fma70892	1.0
http://snomed.info/id/159341004	http://purl.org/sig/ont/fma/fma14290	1.0
http://snomed.info/id/153521000	http://purl.org/sig/ont/fma/fma50803	1.0
http://snomed.info/id/15650002	http://purl.org/sig/ont/fma/fma4746	1.0
http://snomed.info/id/68330008	http://purl.org/sig/ont/fma/fma12851	1.0
http://snomed.info/id/18722008	http://purl.org/sig/ont/fma/fma4881	1.0
http://snomed.info/id/75207001	http://purl.org/sig/ont/fma/fma70891	1.0
http://snomed.info/id/75207001	http://purl.org/sig/ont/fma/fma321542	1.0
http://snomed.info/id/56296005	http://purl.org/sig/ont/fma/fma76735	1.0
http://snomed.info/id/181376008	http://purl.org/sig/ont/fma/fma76735	1.0
http://snomed.info/id/18209004	http://purl.org/sig/ont/fma/fma14323	1.0
http://snomed.info/id/20188000	http://purl.org/sig/ont/fma/fma50823	1.0
http://snomed.info/id/20188000	http://purl.org/sig/ont/fma/fma70843	1.0
http://snomed.info/id/159439001	http://purl.org/sig/ont/fma/fma14325	1.0
http://snomed.info/id/9086005	http://purl.org/sig/ont/fma/fma14324	1.0
http://snomed.info/id/48462001	http://purl.org/sig/ont/fma/fma50978	1.0
http://snomed.info/id/48462001	http://purl.org/sig/ont/fma/fma70863	1.0
http://snomed.info/id/72468004	http://purl.org/sig/ont/fma/fma70869	1.0
http://snomed.info/id/72468004	http://purl.org/sig/ont/fma/fma50986	1.0
http://snomed.info/id/78440006	http://purl.org/sig/ont/fma/fma51101	1.0
http://snomed.info/id/78440006	http://purl.org/sig/ont/fma/fma70864	1.0
http://snomed.info/id/5213007	http://purl.org/sig/ont/fma/fma70865	1.0
http://snomed.info/id/5213007	http://purl.org/sig/ont/fma/fma51102	1.0
http://snomed.info/id/32114007	http://purl.org/sig/ont/fma/fma70868	1.0
http://snomed.info/id/32114007	http://purl.org/sig/ont/fma/fma50802	1.0
http://snomed.info/id/369365002	http://purl.org/sig/ont/fma/fma51288	1.0
http://snomed.info/id/8133004	http://purl.org/sig/ont/fma/fma51238	1.0
http://snomed.info/id/64745007	http://purl.org/sig/ont/fma/fma51239	1.0
http://snomed.info/id/38703007	http://purl.org/sig/ont/fma/fma323251	1.0
http://snomed.info/id/23540009	http://purl.org/sig/ont/fma/fma51309	1.0
http://snomed.info/id/55155007	http://purl.org/sig/ont/fma/fma70872	1.0
http://snomed.info/id/55155007	http://purl.org/sig/ont/fma/fma51306	1.0
http://snomed.info/id/369367005	http://purl.org/sig/ont/fma/fma70873	1.0
http://snomed.info/id/369367005	http://purl.org/sig/ont/fma/fma51314	1.0
http://snomed.info/id/369368000	http://purl.org/sig/ont/fma/fma51322	1.0
http://snomed.info/id/70812007	http://purl.org/sig/ont/fma/fma51329	1.0
http://snomed.info/id/369369008	http://purl.org/sig/ont/fma/fma50998	1.0
http://snomed.info/id/369381007	http://purl.org/sig/ont/fma/fma51332	1.0
http://snomed.info/id/369381007	http://purl.org/sig/ont/fma/fma70875	1.0
http://snomed.info/id/369370009	http://purl.org/sig/ont/fma/fma323252	1.0
http://snomed.info/id/369371008	http://purl.org/sig/ont/fma/fma51009	1.0
http://snomed.info/id/369372001	http://purl.org/sig/ont/fma/fma51010	1.0
http://snomed.info/id/369373006	http://purl.org/sig/ont/fma/fma51011	1.0
http://snomed.info/id/369373006	http://purl.org/sig/ont/fma/fma71570	1.0
http://snomed.info/id/369374000	http://purl.org/sig/ont/fma/fma323253	1.0
http://snomed.info/id/369375004	http://purl.org/sig/ont/fma/fma51026	1.0
http://snomed.info/id/369376003	http://purl.org/sig/ont/fma/fma70879	1.0
http://snomed.info/id/369376003	http://purl.org/sig/ont/fma/fma51227	1.0
http://snomed.info/id/369377007	http://purl.org/sig/ont/fma/fma51232	1.0
http://snomed.info/id/369377007	http://purl.org/sig/ont/fma/fma71577	1.0
http://snomed.info/id/369378002	http://purl.org/sig/ont/fma/fma51233	1.0
http://snomed.info/id/369378002	http://purl.org/sig/ont/fma/fma71578	1.0
http://snomed.info/id/369380008	http://purl.org/sig/ont/fma/fma51335	1.0
http://snomed.info/id/369380008	http://purl.org/sig/ont/fma/fma71572	1.0
http://snomed.info/id/51762003	http://purl.org/sig/ont/fma/fma323254	1.0
http://snomed.info/id/85852002	http://purl.org/sig/ont/fma/fma51236	1.0
http://snomed.info/id/369384004	http://purl.org/sig/ont/fma/fma71574	1.0
http://snomed.info/id/369384004	http://purl.org/sig/ont/fma/fma51343	1.0
http://snomed.info/id/369379005	http://purl.org/sig/ont/fma/fma51344	1.0
http://snomed.info/id/82509000	http://purl.org/sig/ont/fma/fma51246	1.0
http://snomed.info/id/153622002	http://purl.org/sig/ont/fma/fma51729	1.0
http://snomed.info/id/153723004	http://purl.org/sig/ont/fma/fma70881	1.0
http://snomed.info/id/153723004	http://purl.org/sig/ont/fma/fma51770	1.0
http://snomed.info/id/6050005	http://purl.org/sig/ont/fma/fma51779	1.0
http://snomed.info/id/32743007	http://purl.org/sig/ont/fma/fma70882	1.0
http://snomed.info/id/32743007	http://purl.org/sig/ont/fma/fma51797	1.0
http://snomed.info/id/31575005	http://purl.org/sig/ont/fma/fma70885	1.0
http://snomed.info/id/31575005	http://purl.org/sig/ont/fma/fma51800	1.0
http://snomed.info/id/49091003	http://purl.org/sig/ont/fma/fma70887	1.0
http://snomed.info/id/81117001	http://purl.org/sig/ont/fma/fma51247	1.0
http://snomed.info/id/37684007	http://purl.org/sig/ont/fma/fma70857	1.0
http://snomed.info/id/37684007	http://purl.org/sig/ont/fma/fma52386	1.0
http://snomed.info/id/65116009	http://purl.org/sig/ont/fma/fma52411	1.0
http://snomed.info/id/9108007	http://purl.org/sig/ont/fma/fma52426	1.0
http://snomed.info/id/88435005	http://purl.org/sig/ont/fma/fma52427	1.0
http://snomed.info/id/28573004	http://purl.org/sig/ont/fma/fma50842	1.0
http://snomed.info/id/86998007	http://purl.org/sig/ont/fma/fma77852	1.0
http://snomed.info/id/28306005	http://purl.org/sig/ont/fma/fma52414	1.0
http://snomed.info/id/151097005	http://purl.org/sig/ont/fma/fma52433	1.0
http://snomed.info/id/151198003	http://purl.org/sig/ont/fma/fma52434	1.0
http://snomed.info/id/66965005	http://purl.org/sig/ont/fma/fma13416	1.0
http://snomed.info/id/68735001	http://purl.org/sig/ont/fma/fma77500	1.0
http://snomed.info/id/206400002	http://purl.org/sig/ont/fma/fma71210	1.0
http://snomed.info/id/57008001	http://purl.org/sig/ont/fma/fma70835	1.0
http://snomed.info/id/57008001	http://purl.org/sig/ont/fma/fma4729	1.0
http://snomed.info/id/206486005	http://purl.org/sig/ont/fma/fma281360	1.0
http://snomed.info/id/206486005	http://purl.org/sig/ont/fma/fma70894	1.0
http://snomed.info/id/206562005	http://purl.org/sig/ont/fma/fma22931	1.0
http://snomed.info/id/368061007	http://purl.org/sig/ont/fma/fma4877	1.0
http://snomed.info/id/368062000	http://purl.org/sig/ont/fma/fma4797	1.0
http://snomed.info/id/368063005	http://purl.org/sig/ont/fma/fma70839	1.0
http://snomed.info/id/368063005	http://purl.org/sig/ont/fma/fma12831	1.0
http://snomed.info/id/368064004	http://purl.org/sig/ont/fma/fma70890	1.0
http://snomed.info/id/368064004	http://purl.org/sig/ont/fma/fma4858	1.0
http://snomed.info/id/65571004	http://purl.org/sig/ont/fma/fma4744	1.0
http://snomed.info/id/16991009	http://purl.org/sig/ont/fma/fma321641	1.0
http://snomed.info/id/25527002	http://purl.org/sig/ont/fma/fma4944	1.0
http://snomed.info/id/60626004	http://purl.org/sig/ont/fma/fma5011	1.0
http://snomed.info/id/90895003	http://purl.org/sig/ont/fma/fma4748	1.0
http://snomed.info/id/90895003	http://purl.org/sig/ont/fma/fma70834	1.0
http://snomed.info/id/43250004	http://purl.org/sig/ont/fma/fma4943	1.0
http://snomed.info/id/43250004	http://purl.org/sig/ont/fma/fma70829	1.0
http://snomed.info/id/20190004	http://purl.org/sig/ont/fma/fma70831	1.0
http://snomed.info/id/20190004	http://purl.org/sig/ont/fma/fma4722	1.0
http://snomed.info/id/88004007	http://purl.org/sig/ont/fma/fma12858	1.0
http://snomed.info/id/9384000	http://purl.org/sig/ont/fma/fma70889	1.0
http://snomed.info/id/9384000	http://purl.org/sig/ont/fma/fma15370	1.0
http://snomed.info/id/57481001	http://purl.org/sig/ont/fma/fma76736	1.0
http://snomed.info/id/20976003	http://purl.org/sig/ont/fma/fma70832	1.0
http://snomed.info/id/20976003	http://purl.org/sig/ont/fma/fma4749	1.0
http://snomed.info/id/10769002	http://purl.org/sig/ont/fma/fma70888	1.0
http://snomed.info/id/10769002	http://purl.org/sig/ont/fma/fma78121	1.0
http://snomed.info/id/56369009	http://purl.org/sig/ont/fma/fma70904	1.0
http://snomed.info/id/56369009	http://purl.org/sig/ont/fma/fma68068	1.0
http://snomed.info/id/206658008	http://purl.org/sig/ont/fma/fma12845	1.0
http://snomed.info/id/85439003	http://purl.org/sig/ont/fma/fma12846	1.0
http://snomed.info/id/85439003	http://purl.org/sig/ont/fma/fma70822	1.0
http://snomed.info/id/48955001	http://purl.org/sig/ont/fma/fma9242	1.0
http://snomed.info/id/5928000	http://purl.org/sig/ont/fma/fma4707	1.0
http://snomed.info/id/73580002	http://purl.org/sig/ont/fma/fma4713	1.0
http://snomed.info/id/49082002	http://purl.org/sig/ont/fma/fma4714	1.0
http://snomed.info/id/43967001	http://purl.org/sig/ont/fma/fma4714	1.0
http://snomed.info/id/194996006	http://purl.org/sig/ont/fma/fma4714	1.0
http://snomed.info/id/194996006	http://purl.org/sig/ont/fma/fma4717	1.0
http://snomed.info/id/194996006	http://purl.org/sig/ont/fma/fma76767	1.0
http://snomed.info/id/194996006	http://purl.org/sig/ont/fma/fma71567	1.0
http://snomed.info/id/277731006	http://purl.org/sig/ont/fma/fma4718	1.0
http://snomed.info/id/277731006	http://purl.org/sig/ont/fma/fma71568	1.0
http://snomed.info/id/195416006	http://purl.org/sig/ont/fma/fma4712	1.0
http://snomed.info/id/195416006	http://purl.org/sig/ont/fma/fma76751	1.0
http://snomed.info/id/195253002	http://purl.org/sig/ont/fma/fma4715	1.0
http://snomed.info/id/8629005	http://purl.org/sig/ont/fma/fma49914	1.0
http://snomed.info/id/34611004	http://purl.org/sig/ont/fma/fma8661	1.0
http://snomed.info/id/46482006	http://purl.org/sig/ont/fma/fma8662	1.0
http://snomed.info/id/44367000	http://purl.org/sig/ont/fma/fma8663	1.0
http://snomed.info/id/87474001	http://purl.org/sig/ont/fma/fma8656	1.0
http://snomed.info/id/113273001	http://purl.org/sig/ont/fma/fma49911	1.0
http://snomed.info/id/26910005	http://purl.org/sig/ont/fma/fma8670	1.0
http://snomed.info/id/34855008	http://purl.org/sig/ont/fma/fma8671	1.0
http://snomed.info/id/14451004	http://purl.org/sig/ont/fma/fma8672	1.0
http://snomed.info/id/78052006	http://purl.org/sig/ont/fma/fma8673	1.0
http://snomed.info/id/88286002	http://purl.org/sig/ont/fma/fma8674	1.0
http://snomed.info/id/43863001	http://purl.org/sig/ont/fma/fma49916	1.0
http://snomed.info/id/26324000	http://purl.org/sig/ont/fma/fma8666	1.0
http://snomed.info/id/39484005	http://purl.org/sig/ont/fma/fma8667	1.0
http://snomed.info/id/22617008	http://purl.org/sig/ont/fma/fma8658	1.0
http://snomed.info/id/51249003	http://purl.org/sig/ont/fma/fma49913	1.0
http://snomed.info/id/67252003	http://purl.org/sig/ont/fma/fma8675	1.0
http://snomed.info/id/22919009	http://purl.org/sig/ont/fma/fma8676	1.0
http://snomed.info/id/42408005	http://purl.org/sig/ont/fma/fma8677	1.0
http://snomed.info/id/35120000	http://purl.org/sig/ont/fma/fma8678	1.0
http://snomed.info/id/58235002	http://purl.org/sig/ont/fma/fma8679	1.0
http://snomed.info/id/75168003	http://purl.org/sig/ont/fma/fma4728	1.0
http://snomed.info/id/50152008	http://purl.org/sig/ont/fma/fma50799	1.0
http://snomed.info/id/46686004	http://purl.org/sig/ont/fma/fma50800	1.0
http://snomed.info/id/33432006	http://purl.org/sig/ont/fma/fma70828	1.0
http://snomed.info/id/33432006	http://purl.org/sig/ont/fma/fma4747	1.0
http://snomed.info/id/159530000	http://purl.org/sig/ont/fma/fma4750	1.0
http://snomed.info/id/159530000	http://purl.org/sig/ont/fma/fma70833	1.0
http://snomed.info/id/26584001	http://purl.org/sig/ont/fma/fma70836	1.0
http://snomed.info/id/26584001	http://purl.org/sig/ont/fma/fma4731	1.0
http://snomed.info/id/818996002	http://purl.org/sig/ont/fma/fma70837	1.0
http://snomed.info/id/313762007	http://purl.org/sig/ont/fma/fma70838	1.0
http://snomed.info/id/313762007	http://purl.org/sig/ont/fma/fma4732	1.0
http://snomed.info/id/41026000	http://purl.org/sig/ont/fma/fma29180	1.0
http://snomed.info/id/272998002	http://purl.org/sig/ont/fma/fma14338	1.0
http://snomed.info/id/273099000	http://purl.org/sig/ont/fma/fma14340	1.0
http://snomed.info/id/273202007	http://purl.org/sig/ont/fma/fma14339	1.0
http://snomed.info/id/248792009	http://purl.org/sig/ont/fma/fma14349	1.0
http://snomed.info/id/367708009	http://purl.org/sig/ont/fma/fma14345	1.0
http://snomed.info/id/259343000	http://purl.org/sig/ont/fma/fma14347	1.0
http://snomed.info/id/57666000	http://purl.org/sig/ont/fma/fma71630	1.0
http://snomed.info/id/57666000	http://purl.org/sig/ont/fma/fma70985	1.0
http://snomed.info/id/276115001	http://purl.org/sig/ont/fma/fma71634	1.0
http://snomed.info/id/276176009	http://purl.org/sig/ont/fma/fma71635	1.0
http://snomed.info/id/276176009	http://purl.org/sig/ont/fma/fma321526	1.0
http://snomed.info/id/276193009	http://purl.org/sig/ont/fma/fma321527	1.0
http://snomed.info/id/276193009	http://purl.org/sig/ont/fma/fma71632	1.0
http://snomed.info/id/77905000	http://purl.org/sig/ont/fma/fma14348	1.0
http://snomed.info/id/31688004	http://purl.org/sig/ont/fma/fma14344	1.0
http://snomed.info/id/976004	http://purl.org/sig/ont/fma/fma14346	1.0
http://snomed.info/id/248889002	http://purl.org/sig/ont/fma/fma14343	1.0
http://snomed.info/id/367709001	http://purl.org/sig/ont/fma/fma14341	1.0
http://snomed.info/id/259368003	http://purl.org/sig/ont/fma/fma14342	1.0
http://snomed.info/id/71469005	http://purl.org/sig/ont/fma/fma19607	1.0
http://snomed.info/id/65611003	http://purl.org/sig/ont/fma/fma15418	1.0
http://snomed.info/id/34154005	http://purl.org/sig/ont/fma/fma15417	1.0
http://snomed.info/id/304375006	http://purl.org/sig/ont/fma/fma15414	1.0
http://snomed.info/id/73931004	http://purl.org/sig/ont/fma/fma15414	1.0
http://snomed.info/id/70253006	http://purl.org/sig/ont/fma/fma15415	1.0
http://snomed.info/id/284639000	http://purl.org/sig/ont/fma/fma77160	1.0
http://snomed.info/id/74680004	http://purl.org/sig/ont/fma/fma14329	1.0
http://snomed.info/id/49253009	http://purl.org/sig/ont/fma/fma15399	1.0
http://snomed.info/id/16625006	http://purl.org/sig/ont/fma/fma15400	1.0
http://snomed.info/id/31995005	http://purl.org/sig/ont/fma/fma15404	1.0
http://snomed.info/id/24170000	http://purl.org/sig/ont/fma/fma15401	1.0
http://snomed.info/id/24170000	http://purl.org/sig/ont/fma/fma71591	1.0
http://snomed.info/id/90776001	http://purl.org/sig/ont/fma/fma15403	1.0
http://snomed.info/id/90771006	http://purl.org/sig/ont/fma/fma14332	1.0
http://snomed.info/id/8059004	http://purl.org/sig/ont/fma/fma70929	1.0
http://snomed.info/id/8059004	http://purl.org/sig/ont/fma/fma15388	1.0
http://snomed.info/id/285463009	http://purl.org/sig/ont/fma/fma15408	1.0
http://snomed.info/id/285289006	http://purl.org/sig/ont/fma/fma15410	1.0
http://snomed.info/id/285564001	http://purl.org/sig/ont/fma/fma15407	1.0
http://snomed.info/id/285632004	http://purl.org/sig/ont/fma/fma15406	1.0
http://snomed.info/id/20113003	http://purl.org/sig/ont/fma/fma15397	1.0
http://snomed.info/id/248547004	http://purl.org/sig/ont/fma/fma70930	1.0
http://snomed.info/id/248547004	http://purl.org/sig/ont/fma/fma15398	1.0
http://snomed.info/id/42321004	http://purl.org/sig/ont/fma/fma70931	1.0
http://snomed.info/id/42321004	http://purl.org/sig/ont/fma/fma15389	1.0
http://snomed.info/id/68180009	http://purl.org/sig/ont/fma/fma15390	1.0
http://snomed.info/id/32859001	http://purl.org/sig/ont/fma/fma15391	1.0
http://snomed.info/id/15939002	http://purl.org/sig/ont/fma/fma15394	1.0
http://snomed.info/id/65213009	http://purl.org/sig/ont/fma/fma70932	1.0
http://snomed.info/id/65213009	http://purl.org/sig/ont/fma/fma15395	1.0
http://snomed.info/id/51005008	http://purl.org/sig/ont/fma/fma15393	1.0
http://snomed.info/id/46027005	http://purl.org/sig/ont/fma/fma14333	1.0
http://snomed.info/id/294756001	http://purl.org/sig/ont/fma/fma77168	1.0
http://snomed.info/id/84911000	http://purl.org/sig/ont/fma/fma18902	1.0
http://snomed.info/id/63507001	http://purl.org/sig/ont/fma/fma18883	1.0
http://snomed.info/id/26204002	http://purl.org/sig/ont/fma/fma21162	1.0
http://snomed.info/id/294858005	http://purl.org/sig/ont/fma/fma21182	1.0
http://snomed.info/id/40300007	http://purl.org/sig/ont/fma/fma18884	1.0
http://snomed.info/id/294959001	http://purl.org/sig/ont/fma/fma29710	1.0
http://snomed.info/id/295061002	http://purl.org/sig/ont/fma/fma70911	1.0
http://snomed.info/id/295162007	http://purl.org/sig/ont/fma/fma18934	1.0
http://snomed.info/id/29108008	http://purl.org/sig/ont/fma/fma29711	1.0
http://snomed.info/id/29108008	http://purl.org/sig/ont/fma/fma323257	1.0
http://snomed.info/id/295774004	http://purl.org/sig/ont/fma/fma29711	1.0
http://snomed.info/id/295774004	http://purl.org/sig/ont/fma/fma323257	1.0
http://snomed.info/id/367733007	http://purl.org/sig/ont/fma/fma21354	1.0
http://snomed.info/id/367661005	http://purl.org/sig/ont/fma/fma77504	1.0
http://snomed.info/id/295263009	http://purl.org/sig/ont/fma/fma18908	1.0
http://snomed.info/id/295263009	http://purl.org/sig/ont/fma/fma70907	1.0
http://snomed.info/id/295366003	http://purl.org/sig/ont/fma/fma18911	1.0
http://snomed.info/id/295366003	http://purl.org/sig/ont/fma/fma70908	1.0
http://snomed.info/id/295467008	http://purl.org/sig/ont/fma/fma70910	1.0
http://snomed.info/id/295467008	http://purl.org/sig/ont/fma/fma18905	1.0
http://snomed.info/id/295569009	http://purl.org/sig/ont/fma/fma70909	1.0
http://snomed.info/id/295569009	http://purl.org/sig/ont/fma/fma18914	1.0
http://snomed.info/id/295670003	http://purl.org/sig/ont/fma/fma18917	1.0
http://snomed.info/id/367732002	http://purl.org/sig/ont/fma/fma75402	1.0
http://snomed.info/id/3984002	http://purl.org/sig/ont/fma/fma75401	1.0
http://snomed.info/id/15935008	http://purl.org/sig/ont/fma/fma75396	1.0
http://snomed.info/id/15935008	http://purl.org/sig/ont/fma/fma21254	1.0
http://snomed.info/id/367665001	http://purl.org/sig/ont/fma/fma75395	1.0
http://snomed.info/id/367665001	http://purl.org/sig/ont/fma/fma21264	1.0
http://snomed.info/id/367734001	http://purl.org/sig/ont/fma/fma77510	1.0
http://snomed.info/id/367734001	http://purl.org/sig/ont/fma/fma21267	1.0
http://snomed.info/id/20877008	http://purl.org/sig/ont/fma/fma77509	1.0
http://snomed.info/id/285718009	http://purl.org/sig/ont/fma/fma70912	1.0
http://snomed.info/id/285718009	http://purl.org/sig/ont/fma/fma18893	1.0
http://snomed.info/id/285798008	http://purl.org/sig/ont/fma/fma21242	1.0
http://snomed.info/id/285798008	http://purl.org/sig/ont/fma/fma70913	1.0
http://snomed.info/id/60028002	http://purl.org/sig/ont/fma/fma75394	1.0
http://snomed.info/id/60028002	http://purl.org/sig/ont/fma/fma18896	1.0
http://snomed.info/id/4810005	http://purl.org/sig/ont/fma/fma29712	1.0
http://snomed.info/id/35119006	http://purl.org/sig/ont/fma/fma29713	1.0
http://snomed.info/id/122775001	http://purl.org/sig/ont/fma/fma71581	1.0
http://snomed.info/id/80354005	http://purl.org/sig/ont/fma/fma71581	1.0
http://snomed.info/id/119557004	http://purl.org/sig/ont/fma/fma71582	1.0
http://snomed.info/id/119557004	http://purl.org/sig/ont/fma/fma72265	1.0
http://snomed.info/id/88010007	http://purl.org/sig/ont/fma/fma71582	1.0
http://snomed.info/id/88010007	http://purl.org/sig/ont/fma/fma72265	1.0
http://snomed.info/id/71049009	http://purl.org/sig/ont/fma/fma72266	1.0
http://snomed.info/id/71049009	http://purl.org/sig/ont/fma/fma71584	1.0
http://snomed.info/id/119558009	http://purl.org/sig/ont/fma/fma72266	1.0
http://snomed.info/id/119558009	http://purl.org/sig/ont/fma/fma71584	1.0
http://snomed.info/id/368479001	http://purl.org/sig/ont/fma/fma22914	1.0
http://snomed.info/id/368480003	http://purl.org/sig/ont/fma/fma70895	1.0
http://snomed.info/id/368480003	http://purl.org/sig/ont/fma/fma22927	1.0
http://snomed.info/id/368481004	http://purl.org/sig/ont/fma/fma22911	1.0
http://snomed.info/id/78401001	http://purl.org/sig/ont/fma/fma70940	1.0
http://snomed.info/id/78401001	http://purl.org/sig/ont/fma/fma22954	1.0
http://snomed.info/id/368482006	http://purl.org/sig/ont/fma/fma22919	1.0
http://snomed.info/id/368482006	http://purl.org/sig/ont/fma/fma70903	1.0
http://snomed.info/id/19715009	http://purl.org/sig/ont/fma/fma22908	1.0
http://snomed.info/id/20699002	http://purl.org/sig/ont/fma/fma13324	1.0
http://snomed.info/id/27284009	http://purl.org/sig/ont/fma/fma23058	1.0
http://snomed.info/id/2855004	http://purl.org/sig/ont/fma/fma22970	1.0
http://snomed.info/id/63013001	http://purl.org/sig/ont/fma/fma22967	1.0
http://snomed.info/id/49852007	http://purl.org/sig/ont/fma/fma22963	1.0
http://snomed.info/id/29202002	http://purl.org/sig/ont/fma/fma22963	1.0
http://snomed.info/id/17623008	http://purl.org/sig/ont/fma/fma22950	1.0
http://snomed.info/id/17623008	http://purl.org/sig/ont/fma/fma70897	1.0
http://snomed.info/id/52359001	http://purl.org/sig/ont/fma/fma22947	1.0
http://snomed.info/id/52359001	http://purl.org/sig/ont/fma/fma70898	1.0
http://snomed.info/id/20115005	http://purl.org/sig/ont/fma/fma70896	1.0
http://snomed.info/id/20115005	http://purl.org/sig/ont/fma/fma22934	1.0
http://snomed.info/id/80195002	http://purl.org/sig/ont/fma/fma70914	1.0
http://snomed.info/id/80195002	http://purl.org/sig/ont/fma/fma321550	1.0
http://snomed.info/id/122774002	http://purl.org/sig/ont/fma/fma70914	1.0
http://snomed.info/id/122774002	http://purl.org/sig/ont/fma/fma321550	1.0
http://snomed.info/id/119555007	http://purl.org/sig/ont/fma/fma70942	1.0
http://snomed.info/id/119555007	http://purl.org/sig/ont/fma/fma321549	1.0
http://snomed.info/id/25281000	http://purl.org/sig/ont/fma/fma70942	1.0
http://snomed.info/id/25281000	http://purl.org/sig/ont/fma/fma321549	1.0
http://snomed.info/id/9791004	http://purl.org/sig/ont/fma/fma321548	1.0
http://snomed.info/id/9791004	http://purl.org/sig/ont/fma/fma71585	1.0
http://snomed.info/id/119556008	http://purl.org/sig/ont/fma/fma321548	1.0
http://snomed.info/id/119556008	http://purl.org/sig/ont/fma/fma71585	1.0
http://snomed.info/id/91642007	http://purl.org/sig/ont/fma/fma44318	1.0
http://snomed.info/id/367735000	http://purl.org/sig/ont/fma/fma21384	1.0
http://snomed.info/id/367735000	http://purl.org/sig/ont/fma/fma75398	1.0
http://snomed.info/id/5046008	http://purl.org/sig/ont/fma/fma44550	1.0
http://snomed.info/id/5046008	http://purl.org/sig/ont/fma/fma75397	1.0
http://snomed.info/id/86581002	http://purl.org/sig/ont/fma/fma75400	1.0
http://snomed.info/id/86581002	http://purl.org/sig/ont/fma/fma44553	1.0
http://snomed.info/id/367666000	http://purl.org/sig/ont/fma/fma44552	1.0
http://snomed.info/id/367666000	http://purl.org/sig/ont/fma/fma75399	1.0
http://snomed.info/id/13020006	http://purl.org/sig/ont/fma/fma323259	1.0
http://snomed.info/id/47831008	http://purl.org/sig/ont/fma/fma44392	1.0
http://snomed.info/id/47831008	http://purl.org/sig/ont/fma/fma323401	1.0
http://snomed.info/id/12225004	http://purl.org/sig/ont/fma/fma44320	1.0
http://snomed.info/id/26805005	http://purl.org/sig/ont/fma/fma44333	1.0
http://snomed.info/id/37427006	http://purl.org/sig/ont/fma/fma323260	1.0
http://snomed.info/id/295876006	http://purl.org/sig/ont/fma/fma70915	1.0
http://snomed.info/id/295977003	http://purl.org/sig/ont/fma/fma44319	1.0
http://snomed.info/id/16357002	http://purl.org/sig/ont/fma/fma70918	1.0
http://snomed.info/id/16357002	http://purl.org/sig/ont/fma/fma44504	1.0
http://snomed.info/id/4258007	http://purl.org/sig/ont/fma/fma70926	1.0
http://snomed.info/id/4258007	http://purl.org/sig/ont/fma/fma44332	1.0
http://snomed.info/id/26703007	http://purl.org/sig/ont/fma/fma44331	1.0
http://snomed.info/id/26703007	http://purl.org/sig/ont/fma/fma70925	1.0
http://snomed.info/id/68906001	http://purl.org/sig/ont/fma/fma44348	1.0
http://snomed.info/id/81900009	http://purl.org/sig/ont/fma/fma44356	1.0
http://snomed.info/id/71758008	http://purl.org/sig/ont/fma/fma44558	1.0
http://snomed.info/id/71758008	http://purl.org/sig/ont/fma/fma71586	1.0
http://snomed.info/id/71758008	http://purl.org/sig/ont/fma/fma71587	1.0
http://snomed.info/id/23977006	http://purl.org/sig/ont/fma/fma44549	1.0
http://snomed.info/id/55196005	http://purl.org/sig/ont/fma/fma44489	1.0
http://snomed.info/id/2302002	http://purl.org/sig/ont/fma/fma44559	1.0
http://snomed.info/id/2302002	http://purl.org/sig/ont/fma/fma70924	1.0
http://snomed.info/id/23438002	http://purl.org/sig/ont/fma/fma51041	1.0
http://snomed.info/id/113275008	http://purl.org/sig/ont/fma/fma321642	1.0
http://snomed.info/id/302655007	http://purl.org/sig/ont/fma/fma70920	1.0
http://snomed.info/id/302655007	http://purl.org/sig/ont/fma/fma44325	1.0
http://snomed.info/id/302668004	http://purl.org/sig/ont/fma/fma70921	1.0
http://snomed.info/id/302668004	http://purl.org/sig/ont/fma/fma44326	1.0
http://snomed.info/id/153824004	http://purl.org/sig/ont/fma/fma50785	1.0
http://snomed.info/id/153824004	http://purl.org/sig/ont/fma/fma70858	1.0
http://snomed.info/id/153925002	http://purl.org/sig/ont/fma/fma50786	1.0
http://snomed.info/id/154026008	http://purl.org/sig/ont/fma/fma50787	1.0
http://snomed.info/id/154127002	http://purl.org/sig/ont/fma/fma50788	1.0
